lon lat veast_eu vnorth_eu seast snorth covassumed0 name type
35.60805 32.97425 22.68598 21.37445 0.10112 0.31955 0 kn02 GNSS
109.97375 41.76469 29.48747 -9.30524 0.32434 0.31701 0 d040 GNSS
106.44300 38.88800 31.49435 -7.66608 0.38656 0.48561 0 d367 GNSS
105.19900 35.21500 35.15178 -8.16078 0.69088 0.42102 0 g357 GNSS
77.19200 32.31700 27.18327 25.49099 0.54010 2.11883 0 kot1 GNSS
109.22149 34.36867 33.63135 -10.71102 0.52586 0.66800 0 xian GNSS
95.80100 40.51400 29.94491 -0.98409 0.48065 0.33714 0 jb28 GNSS
77.12591 28.48226 36.16364 34.07997 0.88483 0.72649 0 delh GNSS
84.33400 43.65200 30.93753 5.82491 0.26749 0.52977 0 i045 GNSS
93.62600 42.81000 31.83286 1.04328 0.27518 0.68791 0 jb43 GNSS
78.97336 32.77862 27.88387 19.50762 0.42600 0.49399 0 hanl GNSS
92.73178 23.72356 35.24637 29.39877 0.46634 0.44876 0 aizw GNSS
93.92500 24.74900 30.22763 20.40867 0.54129 0.30390 0 imph GNSS
97.95600 34.40000 47.71037 0.87409 0.73403 0.69191 0 j400 GNSS
99.19600 34.27100 45.02037 -1.15346 0.65909 0.66814 0 j406 GNSS
70.94000 42.78300 26.94864 3.24694 0.42737 0.39410 0 kta4 GNSS
75.08600 43.37900 27.57481 3.25998 0.45229 0.77581 0 kur4 GNSS
41.79286 38.75328 21.10412 22.90838 0.41517 0.39841 0 krkt GNSS
41.05681 38.95880 20.65683 23.68045 0.87981 0.31405 0 solh GNSS
36.33382 41.30850 24.17790 13.89655 0.40419 0.21354 0 sams GNSS
103.46800 29.60200 33.89647 -9.63247 0.57004 0.44323 0 h076 GNSS
102.65500 29.34800 35.59851 -10.04744 0.45425 0.55629 0 h077 GNSS
103.04300 28.84700 34.37636 -10.10961 0.88420 0.46699 0 h086 GNSS
100.09400 25.97900 30.37458 -18.20275 1.10202 0.71285 0 h124 GNSS
102.57700 24.37500 30.42648 -16.49745 0.91034 0.51757 0 h149 GNSS
102.83600 23.22400 33.08384 -11.12058 0.87653 0.62363 0 h166 GNSS
99.29300 27.18000 32.98397 -16.23407 0.67793 0.60658 0 h196 GNSS
98.81500 25.98700 29.68126 -13.76565 0.65287 0.41409 0 h203 GNSS
106.03400 30.80400 33.87580 -9.34917 0.33597 0.34185 0 jb24 GNSS
99.91800 22.55400 27.17455 -9.31156 0.49943 0.31672 0 jb42 GNSS
100.81400 35.24400 39.25780 -0.61186 0.39885 0.56140 0 g358 GNSS
44.09611 40.17800 28.85671 16.88095 0.25738 0.36899 0 mmor GNSS
78.96607 39.87701 28.68192 17.14209 0.42567 0.68082 0 akta GNSS
76.97792 40.84425 28.62975 13.43569 0.33592 0.87639 0 qiqi GNSS
75.47900 38.85300 28.79966 23.55443 0.39045 0.41769 0 gaze GNSS
76.46300 38.65600 27.53096 21.65660 0.45022 0.46437 0 kizi GNSS
77.24800 38.41200 26.09196 21.71717 0.77983 0.87412 0 shac GNSS
76.30577 32.24760 29.22555 30.15856 1.00283 1.11577 0 nadi GNSS
78.36650 30.39900 34.34000 32.18344 0.68080 0.95437 0 cham GNSS
89.33900 38.11000 35.10305 8.14279 0.55790 0.58550 0 g333 GNSS
75.76800 37.84000 26.97344 22.91183 0.62306 0.32345 0 i407 GNSS
92.41500 27.27000 42.21166 20.63816 1.06318 0.84235 0 bomd GNSS
73.82100 38.50300 22.95997 22.62088 0.35195 0.55697 0 akba GNSS
104.53675 30.37525 34.17819 -8.90695 0.59370 0.43601 0 jyan GNSS
104.24740 21.18960 34.44093 -10.81553 0.60724 0.35926 0 mon1 GNSS
81.34500 41.60100 31.57153 8.02831 1.08651 0.75350 0 i059 GNSS
80.23900 41.14300 30.80055 15.45860 0.70014 0.55503 0 i061 GNSS
80.34100 34.43800 27.98349 18.07681 0.60386 0.75836 0 j315 GNSS
75.96714 40.71713 28.63146 13.52079 0.30876 0.40636 0 aks4 GNSS
71.72092 42.01458 27.47793 4.53304 0.40376 0.71505 0 cha4 GNSS
76.29818 40.81641 29.16466 13.23131 0.33686 0.35903 0 kul4 GNSS
74.07600 40.43600 27.08574 12.14409 0.20517 0.22666 0 oyt4 GNSS
75.77200 40.47600 29.18506 12.97216 0.29454 0.40105 0 sme4 GNSS
27.39281 40.81074 21.10048 8.24869 0.42375 0.44681 0 yenb GNSS
40.05220 38.96256 10.26711 20.10647 0.35054 2.17255 0 kako GNSS
38.07408 40.16243 13.07099 18.05106 0.31750 0.58338 0 sseh GNSS
37.22001 38.17898 11.54500 21.03907 0.23004 0.20241 0 elbi GNSS
34.79648 41.46065 23.02569 12.83823 0.13176 0.42950 0 boyt GNSS
38.99678 37.17478 18.59945 25.64263 0.20541 0.19514 0 hrrn GNSS
103.86500 30.69200 34.75754 -9.13925 0.65995 0.65883 0 h059 GNSS
104.07300 29.65200 34.47939 -9.00493 0.28066 0.47620 0 h070 GNSS
103.97800 28.60500 33.89367 -9.21068 0.76212 0.51401 0 h088 GNSS
101.57300 24.98500 29.90484 -16.16099 0.58222 0.43118 0 h136 GNSS
102.15300 24.67600 30.27138 -16.79176 0.44423 0.35796 0 h145 GNSS
99.83400 23.04500 28.20231 -12.95146 0.77963 0.63007 0 h222 GNSS
99.26000 23.13500 25.33081 -9.71962 0.42979 0.41241 0 h223 GNSS
99.45400 22.73800 27.69066 -11.49543 0.44268 0.62506 0 h225 GNSS
106.66500 26.41500 33.58594 -9.27764 0.43199 0.40008 0 jb25 GNSS
106.83100 22.10700 33.03551 -9.62173 0.38931 0.42629 0 jb26 GNSS
113.73900 39.29300 31.02972 -10.61621 0.35985 0.34674 0 a038 GNSS
114.65000 38.33200 30.50960 -11.11520 0.30384 0.35505 0 c006 GNSS
114.35700 38.02800 30.64203 -11.57546 0.52758 0.43919 0 c016 GNSS
114.68400 36.43900 31.51712 -10.93649 0.46886 0.45758 0 c030 GNSS
113.21200 35.26800 32.04128 -11.21995 0.26153 0.27464 0 c047 GNSS
112.40500 34.70300 32.81644 -10.91720 0.26594 0.34576 0 c052 GNSS
113.86400 34.02800 32.15819 -11.30543 0.40892 0.43907 0 c053 GNSS
113.31200 32.75100 33.06400 -11.77863 0.38139 0.31663 0 c059 GNSS
111.47500 33.28000 32.41442 -10.64295 0.43900 0.25546 0 c060 GNSS
111.20600 40.26600 30.56500 -8.83218 0.27627 0.68797 0 d009 GNSS
111.15100 34.75400 33.49851 -10.27371 0.25395 0.36336 0 d037 GNSS
106.35200 39.19600 30.76959 -7.63786 0.37410 0.60099 0 d087 GNSS
95.25700 32.89400 52.51692 1.91921 0.65820 0.35113 0 j008 GNSS
81.19000 32.38200 31.02066 18.67512 0.39004 0.35440 0 j044 GNSS
116.92463 38.72114 30.97207 -10.47845 0.39121 0.21528 0 a112 GNSS
29.79822 40.71993 14.59136 11.59011 1.25295 0.98579 0 kr07 GNSS
75.38800 40.51700 28.51241 13.28454 0.40800 0.49633 0 turg GNSS
78.68000 29.84800 37.58403 34.00105 1.20314 0.90738 0 lans GNSS
77.17200 28.54400 37.32594 33.47402 0.71096 0.44210 0 jnuc GNSS
86.33300 37.21300 32.95024 12.30841 0.78771 0.64648 0 at3a GNSS
38.21500 38.45618 13.08194 21.54649 0.90126 0.28245 0 mlty GNSS
104.02850 21.48100 34.61491 -10.99218 0.24641 0.29052 0 tpu1 GNSS
78.54200 41.79500 30.54799 11.63546 0.37430 0.42701 0 akh4 GNSS
77.75000 41.86000 29.84126 10.80433 0.27021 0.31941 0 ara4 GNSS
76.66500 41.69300 29.30849 10.41725 0.41949 0.46722 0 arc4 GNSS
74.82700 40.83800 28.25362 10.06836 0.23469 0.24293 0 arp4 GNSS
73.53800 40.07500 29.72186 9.76268 0.39056 0.39205 0 ask4 GNSS
75.01900 41.57600 28.55554 6.99415 0.25092 0.46631 0 bau4 GNSS
75.08300 41.07900 27.84826 10.03986 0.23000 0.30644 0 bay4 GNSS
75.03000 40.64600 28.66715 11.20053 0.28469 0.36908 0 bet4 GNSS
75.42600 40.75700 28.63578 12.53114 0.40653 0.47549 0 bke4 GNSS
75.02000 41.18600 27.83279 10.48753 0.26047 0.32839 0 btr4 GNSS
75.75000 40.68600 29.14435 13.47650 0.42929 0.47611 0 cek4 GNSS
77.73900 41.52700 29.75912 12.79073 0.32321 0.39085 0 chk4 GNSS
76.05200 41.33400 28.64828 12.42646 0.38410 0.54056 0 cht4 GNSS
75.04100 40.78200 28.52651 11.20585 0.24487 0.37057 0 dar4 GNSS
76.49800 41.24500 28.57906 13.62553 0.38101 0.56527 0 dja4 GNSS
74.46900 40.98700 28.06406 10.06116 0.30926 0.36969 0 djr4 GNSS
74.36600 41.47600 27.25705 7.67193 0.25616 0.47667 0 dyu4 GNSS
76.46800 41.82000 28.42550 9.80283 0.19410 0.19116 0 elb4 GNSS
74.45200 41.82100 27.92546 7.31233 0.25026 0.38504 0 eme4 GNSS
76.42200 41.49400 29.27244 12.96342 0.39038 0.42599 0 eng4 GNSS
73.79600 39.65400 29.61678 12.09740 0.39982 0.34604 0 ikz4 GNSS
78.21000 41.60100 30.45011 12.07196 0.38509 0.47065 0 ish4 GNSS
73.68600 40.63700 26.11392 9.95109 0.28632 0.28584 0 jlk4 GNSS
76.10100 41.17300 27.98062 12.83969 0.29424 0.43983 0 kai4 GNSS
76.77600 41.73300 29.00558 11.01143 0.28854 0.45750 0 kar4 GNSS
76.84000 41.13200 28.83537 13.36106 0.28674 0.26761 0 kasu GNSS
74.92800 41.73700 28.38562 7.06425 0.29309 0.36693 0 kkc4 GNSS
76.20500 41.90200 28.39904 9.76451 0.27409 0.32950 0 kkd4 GNSS
75.55000 41.01800 27.88265 11.52118 0.49428 0.48793 0 kky4 GNSS
76.40800 41.89200 27.67174 10.32363 0.39087 0.51320 0 kog4 GNSS
76.52000 40.91800 28.79691 14.40862 0.49678 0.47925 0 kos4 GNSS
76.07200 41.78100 28.68531 9.24063 0.18905 0.33292 0 krb4 GNSS
76.43400 41.12200 28.39295 13.03154 0.23737 0.30778 0 krl6 GNSS
75.04800 41.48700 28.19869 8.11641 0.25164 0.29802 0 krt4 GNSS
76.44300 40.73400 29.00969 13.76727 0.41551 0.44160 0 kru4 GNSS
75.76100 41.74900 29.24377 8.21361 0.48412 0.52849 0 kuk4 GNSS
75.56900 41.35800 28.00793 10.89776 0.30716 0.36798 0 kun4 GNSS
75.97700 40.52300 30.02000 13.06105 0.42538 0.52473 0 kzy4 GNSS
75.03800 41.66900 28.22193 7.27925 0.16708 0.33468 0 mol4 GNSS
73.79600 38.13700 22.72837 24.44288 0.36448 0.58630 0 murg GNSS
76.25500 41.44600 28.57297 11.25314 0.28049 0.46598 0 nar5 GNSS
75.73000 41.87500 28.02871 7.70665 0.44831 0.51244 0 ngs4 GNSS
74.69000 41.82000 28.26646 7.34905 0.23179 0.42183 0 nrk4 GNSS
75.84900 41.43300 28.12906 11.92585 0.38087 0.43583 0 obo4 GNSS
75.98300 41.57700 28.28613 9.63004 0.47163 0.55407 0 ona4 GNSS
75.13000 40.84800 28.05688 11.08957 0.25841 0.50413 0 pak4 GNSS
75.08800 40.57800 28.57219 11.56812 0.32120 0.50563 0 ptu4 GNSS
74.25200 41.91200 28.06608 6.48208 0.24804 0.28998 0 ral4 GNSS
79.14200 41.96400 29.35424 12.09841 0.44087 0.45385 0 rka4 GNSS
74.74200 41.72600 28.22516 7.05971 0.27459 0.51707 0 rkr4 GNSS
75.37000 41.76000 28.86144 7.13246 0.37484 0.30931 0 rso4 GNSS
75.73200 41.69700 28.67990 8.20320 0.16614 0.31333 0 rsr4 GNSS
78.40838 43.05680 30.36375 5.58983 0.45156 0.47066 0 saty GNSS
77.62700 41.91800 29.23414 10.90439 0.26576 0.33615 0 smo4 GNSS
75.42300 41.91400 27.88124 7.58419 0.20318 0.19384 0 son4 GNSS
73.55500 42.20600 28.95327 5.64836 0.25139 0.27710 0 suu4 GNSS
74.72200 41.51100 27.95824 7.32266 0.29941 0.37269 0 tgu4 GNSS
75.26300 40.88900 28.34349 11.52992 0.27882 0.48757 0 thr4 GNSS
75.38300 40.57800 28.67421 12.61416 0.38805 0.49034 0 trg4 GNSS
73.82400 42.32000 28.36151 3.92797 0.23678 0.24508 0 tus4 GNSS
75.95900 41.93400 28.17163 8.24331 0.20293 0.24609 0 uko4 GNSS
74.92900 41.93600 28.21505 6.85760 0.24320 0.34072 0 uzb4 GNSS
74.78000 41.06900 27.74009 9.90869 0.30111 0.42480 0 uzg4 GNSS
75.74100 41.97900 28.26062 8.29711 0.17660 0.38724 0 yuz4 GNSS
75.00900 41.09200 27.75622 10.20816 0.22806 0.37366 0 zba4 GNSS
26.40640 36.58563 9.69776 -17.07886 0.35873 0.33306 0 astp GNSS
26.92934 36.75207 8.19979 -13.92699 0.28240 0.22227 0 kosi GNSS
27.21747 39.89727 4.66653 3.74534 0.57097 0.61418 0 kire GNSS
43.95095 40.10822 29.12052 17.03764 0.23664 0.41767 0 sa14 GNSS
43.80725 40.09730 28.98667 16.65551 0.18405 0.39984 0 sa20 GNSS
41.45431 39.18641 21.05917 20.47817 0.23890 0.58568 0 vrto GNSS
39.16381 39.61340 12.37706 20.11679 0.89128 0.47496 0 kmah GNSS
37.95850 39.45422 9.17190 21.53877 0.49091 0.20265 0 sinc GNSS
36.99576 37.52151 15.98634 21.86012 0.31799 0.34783 0 kmar GNSS
36.64323 37.08757 17.39942 21.76625 0.42581 0.44456 0 fevz GNSS
36.18004 36.53991 17.26057 21.46589 0.39198 0.44648 0 iske GNSS
36.13741 36.89942 14.34430 20.97754 0.34692 0.37066 0 dort GNSS
35.46666 41.13800 20.23688 14.46036 0.10701 0.10483 0 vezi GNSS
34.98220 40.57041 8.57939 15.59158 0.11489 0.10505 0 coru GNSS
33.77551 41.37123 23.14745 13.64125 0.16080 0.10826 0 kstm GNSS
31.81381 39.56414 3.24760 10.17592 0.48304 0.25307 0 sivr GNSS
30.11406 38.01626 2.96353 6.10781 0.79859 0.44367 0 tkin GNSS
31.72996 38.80124 3.92403 9.66072 0.23037 0.29415 0 yuna GNSS
104.27200 23.35300 33.07302 -10.10922 0.34832 0.80754 0 f081 GNSS
97.94300 24.71200 22.67609 -8.42994 0.35619 0.53845 0 h213 GNSS
98.87300 27.29700 34.13014 -14.88331 0.82484 0.59339 0 h314 GNSS
101.49950 29.33457 39.21954 -17.92884 0.77072 0.47686 0 h347 GNSS
97.77800 29.72700 42.61247 -9.55774 0.50305 0.50776 0 zug1 GNSS
35.51625 31.07642 24.57793 22.52614 0.26563 0.21364 0 saf0 GNSS
116.14400 39.88300 30.16201 -9.58823 0.28807 0.39506 0 a155 GNSS
115.39400 37.33000 31.97099 -10.93165 0.35497 0.31599 0 c022 GNSS
116.60500 36.94600 30.90156 -11.99084 0.26329 0.22533 0 c026 GNSS
116.22300 36.33900 29.98348 -11.58851 0.28950 0.49495 0 c027 GNSS
115.41800 36.47700 31.87163 -11.99112 0.31637 0.35332 0 c028 GNSS
110.68600 35.59800 32.58780 -10.17503 0.37919 0.45120 0 d033 GNSS
108.50700 41.56800 29.49490 -7.81177 0.35601 0.33423 0 d041 GNSS
110.01300 39.81600 30.18071 -9.74212 0.36360 0.42204 0 d054 GNSS
100.16100 26.51400 32.55584 -17.70068 1.24093 0.69364 0 h118 GNSS
101.63400 24.68800 30.19923 -14.95134 0.77238 0.81829 0 h146 GNSS
99.17000 23.62000 25.48828 -10.11312 0.86983 0.92375 0 h221 GNSS
84.85200 45.63000 30.17217 4.30181 0.28286 0.47884 0 i039 GNSS
82.51200 43.78800 30.06909 6.60832 0.41747 1.00794 0 i046 GNSS
93.14600 29.94000 49.61714 9.50846 0.53752 0.42444 0 j022 GNSS
86.96700 28.39200 37.72119 24.31227 0.29661 0.28669 0 j031 GNSS
108.97300 35.66500 32.20310 -9.65815 0.73477 0.39645 0 d377 GNSS
72.35231 33.13012 30.52482 31.80325 0.44690 0.46129 0 903x GNSS
72.45379 32.60885 31.44713 31.10119 0.45668 0.61378 0 2004 GNSS
47.93000 36.23200 25.40604 22.39896 0.76250 0.46636 0 bija GNSS
51.82942 36.20777 25.65449 17.98945 0.25812 0.56505 0 bldh GNSS
46.16200 36.90800 25.23570 23.46458 0.76953 0.47334 0 mian GNSS
56.06975 33.36854 28.71569 17.03176 0.37908 0.35922 0 roba GNSS
53.56365 35.66234 27.93463 16.37845 0.50243 0.33483 0 semn GNSS
50.74800 32.36700 25.78058 21.38631 0.67065 0.36813 0 shah GNSS
91.88479 25.56579 39.83988 31.35381 0.57854 0.27786 0 shln GNSS
78.15500 30.34200 34.74970 33.80270 0.73962 0.38414 0 dhau GNSS
76.30764 31.53843 34.04928 33.27463 0.43452 0.35990 0 unan GNSS
71.48703 34.00406 30.34777 30.37125 0.97514 1.19319 0 nceg GNSS
75.40400 40.09400 29.21837 13.38347 0.38414 0.46105 0 qiak GNSS
75.51000 39.31100 30.05288 21.05614 0.21984 0.75885 0 wupa GNSS
72.24847 39.43953 25.38684 15.47862 0.67740 0.94003 0 sauk GNSS
77.90600 37.25800 25.33794 20.38371 1.06497 1.08681 0 keli GNSS
89.91550 38.40875 33.60227 4.21565 0.77709 0.64927 0 scan GNSS
85.79100 20.26150 41.33836 35.59548 0.67465 0.52010 0 bhub GNSS
88.74800 44.20400 30.25298 4.40975 0.59257 0.42603 0 i342 GNSS
36.18884 32.10131 24.10782 24.36714 0.61791 0.39711 0 hugs GNSS
85.64600 37.87100 27.82367 9.86505 0.58700 0.62799 0 at12 GNSS
86.05600 36.25300 33.36079 17.26998 0.95783 0.45420 0 at07 GNSS
86.05600 35.85300 34.40073 15.54312 0.46328 1.16970 0 at10 GNSS
86.11900 36.02600 34.17873 13.19249 0.45863 0.53945 0 at08 GNSS
86.16700 37.62000 29.81658 10.68666 0.66984 0.72213 0 at14 GNSS
86.25000 36.42800 33.32999 13.73905 0.57831 1.42000 0 at06 GNSS
86.26400 36.99400 33.11980 11.94289 0.61272 0.74679 0 at04 GNSS
86.28300 35.65700 35.38460 17.48548 0.46504 0.63465 0 at09 GNSS
86.32700 37.33600 32.62258 11.99160 0.50854 0.58393 0 at02 GNSS
86.38000 37.41300 32.50558 11.78634 1.00970 0.69007 0 at01 GNSS
95.91300 28.80150 43.87278 9.31004 0.79743 0.93201 0 anin GNSS
73.75500 42.16800 28.79112 5.93911 0.19483 0.20816 0 aac4 GNSS
70.02300 40.80000 27.84597 7.00150 0.37577 0.56267 0 adra GNSS
79.96900 42.89600 30.19414 7.57601 0.26079 0.27517 0 aib4 GNSS
72.14500 41.55700 26.70526 5.81875 0.19874 0.22021 0 akj4 GNSS
76.85400 42.88500 28.94022 4.30083 0.26094 0.25428 0 akk4 GNSS
79.85100 43.42700 30.07736 5.89145 0.32592 0.33580 0 akt4 GNSS
71.46000 41.36200 27.51243 5.21799 0.35923 0.37752 0 ala4 GNSS
76.16700 42.31300 29.01866 6.44275 0.26013 0.25707 0 alb5 GNSS
69.73000 40.82900 27.98636 6.03059 0.30146 0.33918 0 alm1 GNSS
77.76300 43.90800 28.39753 2.27764 0.27221 0.26452 0 alt4 GNSS
77.60300 42.79000 28.98680 5.70577 0.20171 0.19460 0 ana4 GNSS
69.51400 39.73700 27.79114 7.55845 0.39246 0.35840 0 and4 GNSS
70.08200 41.10200 28.60147 6.26557 0.40270 0.53850 0 angr GNSS
78.14800 43.31000 29.23553 4.17196 0.32545 0.32740 0 ass4 GNSS
76.96600 43.05900 28.36072 4.73364 0.33751 0.31835 0 ast4 GNSS
77.11400 43.89700 28.93041 3.26127 0.27147 0.32316 0 azo4 GNSS
77.61600 42.00800 29.05581 11.00602 0.32644 0.31773 0 bar4 GNSS
75.65700 42.95700 28.17741 4.10634 0.32452 0.31619 0 ber4 GNSS
75.79500 42.81800 28.35307 3.94006 0.19952 0.19643 0 bes4 GNSS
70.52400 40.35700 27.44831 7.56913 0.38016 0.56976 0 besh GNSS
71.79200 41.49500 26.96745 5.49089 0.36233 0.26625 0 boz4 GNSS
70.76500 40.04800 28.43856 5.43590 0.33577 0.35187 0 btk4 GNSS
79.05300 42.26100 30.22985 10.71901 0.25538 0.26260 0 bur4 GNSS
76.43200 42.81100 28.04601 4.00682 0.19862 0.25322 0 buz4 GNSS
75.72900 42.74900 28.28682 3.95794 0.20116 0.19509 0 bys4 GNSS
72.09000 40.19900 27.52519 9.46481 0.23621 0.28660 0 cauv GNSS
78.87800 43.58400 29.60671 6.75971 0.41735 0.61580 0 chil GNSS
77.84500 43.26700 28.74129 4.71524 0.26498 0.31957 0 chl4 GNSS
77.07500 42.71900 29.07629 5.81694 0.19981 0.19327 0 cho4 GNSS
78.97600 43.27100 30.00168 5.32178 0.26395 0.26343 0 chr4 GNSS
74.00200 43.42300 27.67976 2.66216 0.27052 0.26950 0 chu4 GNSS
72.87500 41.96600 28.09881 4.29184 0.26528 0.38253 0 chy4 GNSS
78.45700 43.13700 29.94079 5.53223 0.26305 0.26240 0 dal4 GNSS
72.28600 39.57300 26.94537 10.13989 0.33930 0.34533 0 dat4 GNSS
75.76600 43.24500 27.90860 3.09410 0.33085 0.31557 0 dege GNSS
73.95600 41.89600 28.15554 6.21636 0.19584 0.20235 0 dje4 GNSS
73.61900 40.92500 26.02498 10.31025 0.38088 0.40256 0 dng4 GNSS
78.66800 43.43200 29.42389 4.75095 0.26475 0.26523 0 dso4 GNSS
76.36700 43.00500 27.06746 4.01365 0.38579 0.37797 0 ega4 GNSS
76.74200 42.07000 29.36755 9.41583 0.19179 0.19287 0 eks4 GNSS
74.21500 42.61800 27.80372 4.59329 0.20132 0.19766 0 elg4 GNSS
80.30800 43.06100 30.43323 6.54177 0.26790 0.27186 0 ese4 GNSS
78.78700 43.66400 29.45232 5.80706 0.45399 0.44620 0 gbl4 GNSS
76.72500 42.17100 28.96233 8.26997 0.25467 0.26152 0 gko4 GNSS
78.92100 43.03900 29.83975 5.76909 0.26094 0.26755 0 gku4 GNSS
78.62100 43.54600 29.59561 4.69356 0.26585 0.26209 0 gso4 GNSS
77.13900 42.07100 29.21248 9.87223 0.25705 0.25597 0 gta4 GNSS
76.76700 42.64100 29.33590 5.06789 0.20696 0.19355 0 hok4 GNSS
73.80200 42.42600 28.08238 3.39458 0.19703 0.20029 0 hon4 GNSS
78.18800 43.95300 28.04268 2.91894 0.45645 0.44641 0 ili4 GNSS
79.07000 42.01500 30.69114 11.21750 0.20093 0.20214 0 iny4 GNSS
77.49000 43.26100 28.54538 4.65982 0.38711 0.51173 0 isy5 GNSS
78.68100 43.25400 29.85520 4.65073 0.26802 0.26455 0 jap4 GNSS
78.27400 42.29700 28.94141 10.61651 0.25533 0.25900 0 jet4 GNSS
75.33400 43.01100 27.67610 3.34512 0.26360 0.25999 0 jjo4 GNSS
78.22400 43.10400 29.24613 4.76254 0.26156 0.32567 0 jni4 GNSS
75.64500 42.10500 28.02281 7.16720 0.19709 0.19390 0 jua4 GNSS
76.39700 42.30600 29.41488 6.20957 0.25796 0.25325 0 kal4 GNSS
75.44300 42.30000 28.77149 5.58016 0.19378 0.20533 0 kas4 GNSS
80.00800 42.74000 30.64712 9.07135 0.44671 0.39522 0 kat4 GNSS
69.82400 42.03600 26.91210 4.48202 0.23633 0.26244 0 kazy GNSS
71.57900 42.20200 27.63285 3.98829 0.22943 0.33369 0 kbu4 GNSS
76.05700 42.75900 28.75099 3.70774 0.32316 0.31576 0 kek4 GNSS
72.36700 42.59300 27.68834 3.53326 0.28235 0.40021 0 ken4 GNSS
80.35500 43.40000 30.56690 6.02239 0.32588 0.34391 0 ket4 GNSS
72.29700 40.36200 28.52355 7.53628 0.33358 0.34423 0 khz4 GNSS
74.06600 42.20400 28.08723 5.10393 0.19566 0.20051 0 kin4 GNSS
72.73500 39.67800 28.09397 9.70525 0.33937 0.34888 0 kkb4 GNSS
75.14600 42.25700 28.27571 5.81987 0.25591 0.25867 0 kko4 GNSS
70.22200 43.27100 27.66129 4.33752 0.34699 0.35356 0 kkt4 GNSS
70.97500 39.74200 28.35014 7.52097 0.33743 0.35217 0 klm4 GNSS
71.46400 39.87500 27.94437 8.34184 0.33724 0.34774 0 kng4 GNSS
78.82500 43.02400 29.91042 5.70532 0.26139 0.26235 0 kns4 GNSS
78.64600 43.45200 29.49748 4.35531 0.26655 0.26547 0 kok4 GNSS
73.88100 41.80800 27.85357 5.32452 0.31960 0.32674 0 kovk GNSS
79.09200 42.16600 30.58691 10.89492 0.19929 0.21448 0 koy4 GNSS
71.90400 39.49400 27.65199 7.84048 0.33965 0.34440 0 krk4 GNSS
78.16100 43.48300 29.12960 3.77149 0.38817 0.38924 0 krm4 GNSS
79.92600 43.02700 30.12954 6.43940 0.26176 0.27081 0 krs4 GNSS
73.66700 41.34400 27.41848 7.35198 0.32543 0.33063 0 krv4 GNSS
76.38700 42.61900 29.25261 5.20961 0.25753 0.25350 0 kte4 GNSS
76.19800 42.89500 28.04612 3.48993 0.32289 0.31399 0 kty4 GNSS
79.85800 43.63000 30.10361 6.38736 0.45258 0.45773 0 kud4 GNSS
70.60100 41.66900 27.43218 4.38127 0.21935 0.28021 0 kum4 GNSS
75.13500 42.09200 28.17840 6.48539 0.19219 0.19386 0 kyz4 GNSS
